交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2026/2/12,ni2606,269,606,-19,92.2974,0,0.382022,38.2022
2026/2/12,ni2609,187,1054,-1,142.1716,0,0.379139,37.9139
2026/2/12,小计,457042,108541,7037,47360.0676,107,,
2026/2/13,ni2603,398651,0,-81731,20931.2732,10103,0.477126,47.7126
2026/2/13,ni2604,35091,26466,7201,9886.4124,0,0.40776,40.776
2026/2/13,ni2605,737,6182,297,265.88,0,0.399289,39.9289
2026/2/13,ni2606,49,618,12,16.2982,0,0.389171,38.9171
2026/2/13,ni2609,73,1061,7,62.0124,0,0.354232,35.4232
2026/2/13,小计,434601,34327,-74214,31161.8762,10103,,
2026/2/24,ni2604,31874,29709,3243,8746.798,0,0.409942,40.9942
2026/2/24,ni2605,1493,6614,432,573.1082,0,0.397739,39.7739
2026/2/24,ni2606,31,620,2,8.9712,0,0.383224,38.3224
2026/2/24,ni2609,19,1055,-6,13.5612,0,0.329355,32.9355
2026/2/24,小计,33417,37998,3671,9342.4386,0,,
2026/2/25,ni2604,116951,40476,10767,38133.5064,0,0.457195,45.7195
2026/2/25,ni2605,4061,7458,844,1981.4414,0,0.417664,41.7664
2026/2/25,ni2606,41,633,13,7.7662,0,0.364831,36.4831
2026/2/25,ni2609,52,1083,28,15.9898,0,0.307392,30.7392
2026/2/25,小计,121105,49650,11652,40138.7038,0,,
2026/2/26,ni2604,74667,43576,3100,19328.8542,0,0.434426,43.4426
2026/2/26,ni2605,2778,7673,215,1186.1282,0,0.404473,40.4473
2026/2/26,ni2606,182,728,95,43.3784,0,0.36165,36.165
2026/2/26,ni2609,77,1127,44,20.1828,0,0.310571,31.0571
2026/2/26,小计,77704,53104,3454,20578.5436,0,,
2026/2/27,ni2604,94395,46171,2595,19992.5728,0,0.403804,40.3804
2026/2/27,ni2605,3904,8112,439,1570.2232,0,0.399317,39.9317
2026/2/27,ni2606,21,731,3,4.3754,0,0.357739,35.7739
2026/2/27,ni2609,8,1130,3,7.6514,0,0.329782,32.9782
2026/2/27,小计,98328,56144,3040,21574.8228,0,,
2026/3/2,ni2604,93042,48209,2038,20671.9962,0,0.438099,43.8099
2026/3/2,ni2605,4874,8742,630,2385.0214,0,0.424357,42.4357
2026/3/2,ni2606,197,764,33,60.278,0,0.39936,39.936
2026/3/2,ni2609,73,1136,6,45.83,0,0.401943,40.1943
2026/3/2,小计,98186,58851,2707,23163.1256,0,,
2026/3/3,ni2604,134252,52720,4511,26625.5024,0,0.407719,40.7719
2026/3/3,ni2605,9263,9665,923,3376.1406,0,0.413708,41.3708
2026/3/3,ni2606,165,762,-2,36.6154,0,0.374638,37.4638
2026/3/3,ni2609,25,1143,7,4.7686,0,0.299862,29.9862
2026/3/3,小计,143705,64290,5439,30043.027,0,,
2026/3/4,ni2604,103308,52373,-347,18267.1034,0,0.409368,40.9368
2026/3/4,ni2605,5534,9958,293,2020.143,0,0.415544,41.5544
2026/3/4,ni2606,195,824,62,32.7862,0,0.378817,37.8817
2026/3/4,ni2609,239,1214,71,56.4784,0,0.299225,29.9225
2026/3/4,小计,109276,64369,79,20376.511,0,,
2026/3/5,ni2604,82924,52560,187,13936.1788,0,0.400633,40.0633
2026/3/5,ni2605,3756,10130,172,1555.52,0,0.401141,40.1141
2026/3/5,ni2606,224,847,23,26.664,0,0.329919,32.9919
2026/3/5,ni2609,58,1211,-3,31.438,0,0.357081,35.7081
2026/3/5,小计,86962,64748,379,15549.8008,0,,
2026/3/6,ni2604,63775,52084,-476,10807.7988,0,0.376126,37.6126
2026/3/6,ni2605,3294,10415,285,1173.6138,0,0.397399,39.7399
2026/3/6,ni2606,124,846,-1,28.3412,0,0.426514,42.6514
2026/3/6,ni2609,20,1218,7,14.3904,0,0.407046,40.7046
2026/3/6,小计,67213,64563,-185,12024.1442,0,,
2026/3/9,ni2604,124168,53246,1162,22497.9738,0,0.481569,48.1569
2026/3/9,ni2605,10780,11684,1269,4458.5182,0,0.458385,45.8385
2026/3/9,ni2606,88,870,24,36.6294,0,0.420655,42.0655
2026/3/9,ni2609,54,1250,32,52.5762,0,0.490642,49.0642
2026/3/9,小计,135090,67050,2487,27045.6976,0,,
2026/3/10,ni2604,120511,56109,2863,28700.7282,0,0.540769,54.0769
2026/3/10,ni2605,9301,12372,688,4596.5874,0,0.507286,50.7286
2026/3/10,ni2606,108,917,47,35.9824,0,0.471439,47.1439
2026/3/10,ni2607,13,12,12,5.3896,0,0.386784,38.6784
2026/3/10,ni2609,102,1288,38,72.3364,0,0.414759,41.4759
2026/3/10,小计,130035,70698,3648,33411.024,0,,
2026/3/11,ni2604,67574,57839,1730,12604.822,0,0.485001,48.5001
2026/3/11,ni2605,4336,13123,751,2115.757,0,0.448066,44.8066
2026/3/11,ni2606,117,916,-1,49.8522,0,0.494981,49.4981
2026/3/11,ni2607,18,24,12,7.6402,0,0.398808,39.8808
2026/3/11,ni2609,31,1290,2,15.6614,0,0.363519,36.3519
2026/3/11,小计,72076,73192,2494,14793.7328,0,,
2026/3/12,ni2604,132851,59356,1517,26687.9926,0,0.515866,51.5866
2026/3/12,ni2605,7779,14069,946,3879.5512,0,0.486657,48.6657
2026/3/12,ni2606,39,929,13,6.344,0,0.380789,38.0789
2026/3/12,ni2607,86,73,49,16.841,0,0.291745,29.1745
2026/3/12,ni2609,29,1285,-5,23.0052,0,0.337706,33.7706
2026/3/12,小计,140784,75712,2520,30613.734,0,,
2026/3/13,ni2604,106202,61115,1759,19173.3442,0,0.512824,51.2824
2026/3/13,ni2605,6072,14754,685,3012.6146,0,0.497189,49.7189
2026/3/13,ni2606,13,931,2,2.3086,0,0.295277,29.5277
2026/3/13,ni2607,35,93,20,5.091,0,0.288625,28.8625
2026/3/13,ni2609,21,1288,3,15.7786,0,0.34038,34.038
2026/3/13,小计,112343,78181,2469,22209.137,0,,
2026/3/16,ni2604,97954,64047,2932,12242.9908,0,0.495353,49.5353
2026/3/16,ni2605,7011,15656,902,2525.8784,0,0.477901,47.7901
2026/3/16,ni2606,70,914,-17,11.9818,0,0.333754,33.3754
2026/3/16,ni2607,40,105,12,4.2556,0,0.275251,27.5251
2026/3/16,ni2609,11,1284,-4,7.2656,0,0.403864,40.3864
2026/3/16,小计,105086,82006,3825,14792.3722,0,,
2026/3/17,ni2604,110323,64539,492,11534.3294,0,0.470353,47.0353
2026/3/17,ni2605,7381,16792,1136,2586.4292,0,0.468928,46.8928
2026/3/17,ni2606,28,912,-2,4.4882,0,0.332153,33.2153
2026/3/17,ni2607,14,108,3,1.1418,0,0.282139,28.2139
2026/3/17,ni2609,23,1283,-1,7.543,0,0.330167,33.0167
2026/3/17,小计,117769,83634,1628,14133.9316,0,,
2026/3/18,ni2604,95493,65351,812,6032.731,1,0.405231,40.5231
2026/3/18,ni2605,9083,17611,819,2216.09,0,0.429391,42.9391
2026/3/18,ni2606,518,1032,120,134.9938,0,0.337741,33.7741
2026/3/18,ni2607,218,174,66,75.4236,0,0.335316,33.5316
2026/3/18,ni2609,435,1315,32,258.2106,0,0.40169,40.169
2026/3/18,小计,105747,85483,1849,8717.449,1,,
2026/3/19,ni2604,147336,59310,-6041,11796.2804,26,0.371937,37.1937
2026/3/19,ni2605,14201,18088,477,3003.7136,1,0.387949,38.7949
2026/3/19,ni2606,504,1046,14,71.8534,0,0.323252,32.3252
2026/3/19,ni2607,336,308,134,78.789,0,0.27923,27.923
2026/3/19,ni2609,152,1303,-12,56.3216,0,0.329915,32.9915
2026/3/19,小计,162529,80055,-5428,15006.958,27,,
2026/3/20,ni2604,219721,57591,-1719,16782.6904,0,0.464542,46.4542
2026/3/20,ni2605,19162,20038,1950,4904.3272,0,0.410431,41.0431
2026/3/20,ni2606,470,1063,17,65.5522,0,0.324618,32.4618
2026/3/20,ni2607,219,367,59,32.194,0,0.292737,29.2737
2026/3/20,ni2609,145,1278,-25,36.9582,0,0.320796,32.0796
2026/3/20,小计,239717,80337,282,21821.722,0,,
2026/3/23,ni2604,195386,59212,1621,13261.909,0,0.540098,54.0098
2026/3/23,ni2605,25064,24000,3962,8047.4764,0,0.464304,46.4304
2026/3/23,ni2606,494,1234,171,139.7626,0,0.480827,48.0827
2026/3/23,ni2607,129,363,-4,36.8606,0,0.362596,36.2596
2026/3/23,ni2609,149,1302,24,59.6246,0,0.368397,36.8397
2026/3/23,小计,221222,86111,5774,21545.6332,0,,
2026/3/24,ni2604,191075,54320,-4892,10354.2994,8,0.564134,56.4134
2026/3/24,ni2605,20861,25549,1549,6665.3284,0,0.467566,46.7566
2026/3/24,ni2606,500,1235,1,51.8778,0,0.391988,39.1988
2026/3/24,ni2607,126,378,15,31.4564,0,0.367549,36.7549
2026/3/24,ni2609,16,1305,3,7.9492,0,0.345799,34.5799
2026/3/24,小计,212578,82787,-3324,17110.9112,8,,
2026/3/25,ni2604,174120,0,-54320,6928.958,4401,0.329145,32.9145
2026/3/25,ni2605,29958,32463,6914,9929.433,5,0.469258,46.9258
2026/3/25,ni2606,481,1334,99,94.1762,0,0.447427,44.7427
2026/3/25,ni2607,23,371,-7,9.561,0,0.458834,45.8834
2026/3/25,ni2609,229,1394,89,192.431,0,0.424741,42.4741
2026/3/25,小计,204811,35562,-47225,17154.5592,4406,,
2026/3/26,ni2605,81307,40674,8211,26846.1846,0,0.463977,46.3977
2026/3/26,ni2606,1481,1670,336,394.1324,0,0.413866,41.3866
2026/3/26,ni2607,95,415,44,36.7696,0,0.422543,42.2543
2026/3/26,ni2609,330,1485,91,173.7832,0,0.357757,35.7757
2026/3/26,小计,83213,44244,8682,27450.8698,0,,
2026/3/27,ni2605,52838,44402,3728,16027.8358,0,0.436766,43.6766
2026/3/27,ni2606,780,1710,40,180.3884,0,0.390303,39.0303
2026/3/27,ni2607,142,418,3,11.3992,0,0.3069,30.69
2026/3/27,ni2609,29,1488,3,25.2904,0,0.419136,41.9136
2026/3/27,小计,53789,48018,3774,16244.9138,0,,
2026/3/30,ni2605,54954,49601,5199,14750.9478,0,0.460238,46.0238
2026/3/30,ni2606,1201,1926,216,446.5978,0,0.40036,40.036
2026/3/30,ni2607,13,413,-5,2.8194,0,0.363679,36.3679
2026/3/30,ni2609,53,1496,8,32.7574,0,0.387183,38.7183
2026/3/30,小计,56221,53436,5418,15233.1224,0,,
2026/3/31,ni2605,61216,50409,808,13652.893,0,0.406992,40.6992
2026/3/31,ni2606,1680,2554,628,573.9896,0,0.33779,33.779
2026/3/31,ni2607,82,417,4,6.2166,0,0.291856,29.1856
2026/3/31,ni2608,10,9,9,2.729,0,0.331004,33.1004
2026/3/31,ni2609,31,1509,13,17.0322,0,0.355389,35.5389
2026/3/31,小计,63019,54898,1462,14252.8604,0,,
2026/4/1,ni2605,45406,50623,214,7845.7824,1,0.376291,37.6291
2026/4/1,ni2606,723,2606,52,194.5784,0,0.328635,32.8635
2026/4/1,ni2607,36,400,-17,7.3986,0,0.35929,35.929
2026/4/1,ni2608,18,23,14,1.9792,0,0.280469,28.0469
2026/4/1,ni2609,124,1477,-32,42.8548,0,0.357881,35.7881
2026/4/1,小计,46307,55129,231,8092.5934,1,,
2026/4/2,ni2605,60011,50153,-470,9044.6146,0,0.347057,34.7057
2026/4/2,ni2606,1075,3029,423,289.9944,0,0.317051,31.7051
2026/4/2,ni2607,88,363,-37,17.651,0,0.357566,35.7566
2026/4/2,ni2608,205,123,100,64.9524,0,0.266499,26.6499
2026/4/2,ni2609,53,1481,4,14.2638,0,0.331987,33.1987
2026/4/2,小计,61432,55149,20,9431.4762,0,,
2026/4/3,ni2605,55347,51095,942,7659.3076,0,0.358207,35.8207
2026/4/3,ni2606,744,3190,161,164.6738,0,0.320657,32.0657
2026/4/3,ni2607,4,363,0,0.3238,0,0.256113,25.6113
2026/4/3,ni2608,63,152,29,5.4744,0,0.25731,25.731
2026/4/3,ni2609,81,1479,-2,27.4864,0,0.293297,29.3297
2026/4/3,小计,56239,56279,1130,7857.266,0,,
2026/4/7,ni2605,33385,51902,807,4006.1872,0,0.334083,33.4083
2026/4/7,ni2606,1660,3781,591,360.4824,0,0.310437,31.0437
2026/4/7,ni2607,54,362,-1,14.781,0,0.357994,35.7994
2026/4/7,ni2608,41,161,9,9.5224,0,0.285411,28.5411
2026/4/7,ni2609,34,1475,-4,12.1876,0,0.327439,32.7439
2026/4/7,小计,35174,57681,1402,4403.1606,0,,
2026/4/8,ni2605,59445,52710,808,6348.0766,0,0.325086,32.5086
2026/4/8,ni2606,1646,4096,315,336.372,0,0.308014,30.8014
2026/4/8,ni2607,21,362,0,1.3538,0,0.297257,29.7257
2026/4/8,ni2608,63,166,5,7.1888,0,0.253123,25.3123
2026/4/8,ni2609,87,1472,-3,21.6098,0,0.311257,31.1257
2026/4/8,小计,61262,58806,1125,6714.601,0,,
2026/4/9,ni2605,53619,52960,250,5225.5822,0,0.310169,31.0169
2026/4/9,ni2606,1336,4342,246,350.5596,0,0.268863,26.8863
2026/4/9,ni2607,50,380,18,6.8404,0,0.320443,32.0443
2026/4/9,ni2608,63,185,19,18.2186,0,0.272625,27.2625
2026/4/9,ni2609,395,1416,-56,67.7088,0,0.275407,27.5407
2026/4/9,小计,55463,59283,477,5668.9096,0,,
2026/4/10,ni2605,52559,54254,1294,4368.0718,0,0.290394,29.0394
2026/4/10,ni2606,1552,4739,397,423.618,0,0.255456,25.5456
2026/4/10,ni2607,164,408,28,26.4678,0,0.297168,29.7168
2026/4/10,ni2608,172,267,82,42.405,0,0.334689,33.4689
2026/4/10,ni2609,99,1407,-9,31.1118,0,0.270454,27.0454
2026/4/10,小计,54546,61075,1792,4891.6744,0,,
2026/4/13,ni2605,110540,57411,3157,12192.5644,0,0.366074,36.6074
2026/4/13,ni2606,3617,6104,1365,1076.135,0,0.32361,32.361
2026/4/13,ni2607,74,424,16,13.564,0,0.28071,28.071
2026/4/13,ni2608,50,289,22,12.2938,0,0.276125,27.6125
2026/4/13,ni2609,137,1394,-13,52.4408,0,0.324141,32.4141
2026/4/13,小计,114418,65622,4547,13346.998,0,,
2026/4/14,ni2605,223659,66046,8635,32486.1554,1,0.414937,41.4937
2026/4/14,ni2606,12675,10843,4739,4873.1244,0,0.347272,34.7272
2026/4/14,ni2607,191,368,-56,46.4162,0,0.370723,37.0723
2026/4/14,ni2608,209,323,34,58.5214,0,0.325903,32.5903
2026/4/14,ni2609,258,1395,1,92.8626,0,0.333753,33.3753
2026/4/14,小计,236992,78975,13353,37557.08,1,,
2026/4/15,ni2605,245556,73491,7445,36157.282,0,0.384611,38.4611
2026/4/15,ni2606,17694,14752,3909,6636.6174,1,0.359652,35.9652
2026/4/15,ni2607,664,519,151,187.5244,0,0.303797,30.3797
2026/4/15,ni2608,618,540,217,179.226,0,0.315682,31.5682
2026/4/15,ni2609,467,1483,88,154.6574,3,0.31272,31.272
2026/4/15,小计,264999,90785,11810,43315.3072,4,,
2026/4/16,ni2605,124066,70424,-3067,13621.7196,0,0.351708,35.1708
2026/4/16,ni2606,7397,16399,1647,2274.3624,0,0.344705,34.4705
2026/4/16,ni2607,58,535,16,9.5848,0,0.316058,31.6058
2026/4/16,ni2608,206,527,-13,34.2024,0,0.295509,29.5509
2026/4/16,ni2609,137,1477,-6,36.3174,0,0.307931,30.7931
2026/4/16,小计,131864,89362,-1423,15976.1866,0,,
